campaign_id,project_id,project_title,project_url,project_context
25622,361326-48088,SEO for Project Catalyst,https://cardano.ideascale.com/a/dtd/SEO-for-Project-Catalyst/361326-48088,"Easier and faster access to Project catalyst.

People not getting sidetracked.

Higher Participation, community growth"
25622,361324-48088,Cardano not on Wikipedia NFT page,https://cardano.ideascale.com/a/dtd/Cardano-not-on-Wikipedia-NFT-page/361324-48088,"For people researching non fungible token wikipedia is a main source.

https://en.wikipedia.org/wiki/Non-fungible_token"
25622,361265-48088,Declining fish stocks and poverty,https://cardano.ideascale.com/a/dtd/Declining-fish-stocks-and-poverty/361265-48088,Because there are large numbers of poor coastal communities who are wholly reliant on fisheries for their livelihoods and wellbeing.
25622,361149-48088,Wallet security,https://cardano.ideascale.com/a/dtd/Wallet-security/361149-48088,Countries that have untrustworthy financial systems and lack of access to private internet will need wallets with built in VPN.
25622,361044-48088,Crypto gps,https://cardano.ideascale.com/a/dtd/Crypto-gps/361044-48088,"Usage and adoption who and where's of crypto.

Like a gps of where crypto can be used for purchasing goods or trades in real world."
25622,361021-48088,Diversity of outreach for adoption,https://cardano.ideascale.com/a/dtd/Diversity-of-outreach-for-adoption/361021-48088,There are a lot of the same things in proposals for development that other block chains are also doing.
25622,360692-48088,Dark mode missing,https://cardano.ideascale.com/a/dtd/Dark-mode-missing/360692-48088,"Very unconfortable Catalyst app and Ideascale web with so many white.

Dark mode is missing

Dark mode is industry standard now."
25622,360475-48088,no,https://cardano.ideascale.com/a/dtd/no/360475-48088,no
25622,360403-48088,MD: Medicine Distributed,https://cardano.ideascale.com/a/dtd/MD-Medicine-Distributed/360403-48088,First to market with a new vision on an old system. Distributed Medicine & healthcare services appeal to all. Bringing on global adaptation.
25622,360266-48088,Death by rogue fintech in kiloyears,https://cardano.ideascale.com/a/dtd/Death-by-rogue-fintech-in-kiloyears/360266-48088,"DLT is likely to stick around for a very, very long time. ref. SLAFKA nuclear waste ledger kept for 100 000 years"
25622,360255-48088,No filtering on the projects,https://cardano.ideascale.com/a/dtd/No-filtering-on-the-projects/360255-48088,"If we add a filter to archived projects, the nomber of fund, etc it will be easier to look at the relevant projects"
25622,360254-48088,Pain in the ass looking for project,https://cardano.ideascale.com/a/dtd/Pain-in-the-ass-looking-for-project/360254-48088,This will allow a smooth transition between the pc version of the site and the voting app
25622,360118-48088,nothing,https://cardano.ideascale.com/a/dtd/nothing/360118-48088,good
25622,360074-48088,International Marriage Certificate,https://cardano.ideascale.com/a/dtd/International-Marriage-Certificate/360074-48088,Like many other contracts that have been built in our society marriage seems to be essential to keep up with our evolution.
25622,359965-48088,Cardano is not well known publicly,https://cardano.ideascale.com/a/dtd/Cardano-is-not-well-known-publicly/359965-48088,Cardano is relatively unknown in the wider world - pushing it to a position where it is as recognisable a name as BTC will help Cardano grow
25622,359930-48088,Africa's Financial Inclusion,https://cardano.ideascale.com/a/dtd/Africa-s-Financial-Inclusion/359930-48088,Solving this problem opens wider horizons for Africans to contribute and profit from international financial inclusion.
25622,359714-48088,hoàn hảo,https://cardano.ideascale.com/a/dtd/hoàn-hảo/359714-48088,giúp ngày càng phát triển
25622,359712-48088,Developing is only on specialists,https://cardano.ideascale.com/a/dtd/Developing-is-only-on-specialists/359712-48088,Use technologies for depeloping that can be used by everybody would help to really make that not only people with development skills candoit
25622,359710-48088,La descentralización,https://cardano.ideascale.com/a/dtd/La-descentralización/359710-48088,Para asegurar que el Blockchain de Cardano cumple realmente con las expectativas de los usuarios que apuestan por la descentralización.
25622,359708-48088,Crypto environmental concerns,https://cardano.ideascale.com/a/dtd/Crypto-environmental-concerns/359708-48088,To address the concerns of cryptocurrency being environmentally viable.
25622,359702-48088,全ての案内ページを各国の言葉で表示して頂きたい,https://cardano.ideascale.com/a/dtd/全ての案内ページを各国の言葉で表示して頂きたい/359702-48088,"AADAがどんなに素晴らしくても、理解できない国の言語で表示されれば、浸透して行くまでに無駄な時間がかかってしまう！
少しでもこのすばらしいADAを全世界の方に知ってもらい、使ってもらうための一番重要なことだと思います。"
25622,359468-48088,Decentralised Business Solutions,https://cardano.ideascale.com/a/dtd/Decentralised-Business-Solutions/359468-48088, Drives the growth and sustainability of the Cardano ecosystem
25622,359465-48088,Global Poverty & CO2 Emissions,https://cardano.ideascale.com/a/dtd/Global-Poverty-CO2-Emissions/359465-48088,It will drive a)the growth and sustainability of the Cardano ecosystem b) acceleration to zero carbon c) eradicate global wealth inequality
25622,359463-48088,I want a moe character,https://cardano.ideascale.com/a/dtd/I-want-a-moe-character/359463-48088,Relieve difficult first impressions
25622,359455-48088,Most people know nothing on crypto,https://cardano.ideascale.com/a/dtd/Most-people-know-nothing-on-crypto/359455-48088,"The Nothing Token is on a mission to educate people about crypto, so more people know how to invest in and trade crypto using cardano."
25622,359427-48088,No unified API for on-chain actions,https://cardano.ideascale.com/a/dtd/No-unified-API-for-on-chain-actions/359427-48088,Simple unified APIs for on-chain functions will drive long-term growth for the ecosystem and ensure broader innovation by the community.
25622,359041-48088,Corruption and Misappropriation,https://cardano.ideascale.com/a/dtd/Corruption-and-Misappropriation/359041-48088,Removes or eliminates corruption relating to funding pool transparency for charities and NFT's (Not-For-Profit)
25622,359028-48088,Cardano not utilizing new sectors,https://cardano.ideascale.com/a/dtd/Cardano-not-utilizing-new-sectors/359028-48088,"Solving this problem allows Cardano, and in turn Project Catalyst, the ability to reach wider ranges of people and doing so effectively."
25622,358989-48088,Space Program,https://cardano.ideascale.com/a/dtd/Space-Program/358989-48088,This would solve a problem that individuals like me can participate in funding the space program like space X by donating my ADA funds.
25622,358950-48088,vvvvvvbbbbbbbbbkkkkk,https://cardano.ideascale.com/a/dtd/vvvvvvbbbbbbbbbkkkkk/358950-48088,hhhhlkhglhflyflouyfouyfouyf
25622,358935-48088,Scalability,https://cardano.ideascale.com/a/dtd/Scalability/358935-48088,This is something important going forward.
25622,358840-48088,Delay in incentive payments to CA's,https://cardano.ideascale.com/a/dtd/Delay-in-incentive-payments-to-CA-s/358840-48088,Delays in payments reduces the value of the provided incentives. Adjusting this could be a good example of the efficiency of smart contracts
25622,358838-48088,Proposers not allowed to be CA's,https://cardano.ideascale.com/a/dtd/Proposers-not-allowed-to-be-CA-s/358838-48088,Restricting members to be proposers or CA's/VCA's reduces the available pool for both. This reduces participation in Project Catalyst.
25622,358701-48088,Create more visibility for Catalyst,https://cardano.ideascale.com/a/dtd/Create-more-visibility-for-Catalyst/358701-48088,Increase awareness of P.C. will help grow interest in development for the Cardano network. We need processes that ensure development
25622,358408-48088,African bee project,https://cardano.ideascale.com/a/dtd/African-bee-project/358408-48088,it will show the economic value ADA can bring to a country!
25622,358133-48088,Financial gap for fostercare kids,https://cardano.ideascale.com/a/dtd/Financial-gap-for-fostercare-kids/358133-48088,Kids of fostercare system are hugely at a disadvantage from the start.We can help those who need it most And educate them of blockchain tech
25622,357854-48088,Unique dev & gaming token payment,https://cardano.ideascale.com/a/dtd/Unique-dev-gaming-token-payment/357854-48088,The need of a unique token for such purchases since covid-19 could help thousands devs and players around the world.
25622,357850-48088,Seed incompatibility,https://cardano.ideascale.com/a/dtd/Seed-incompatibility/357850-48088,Trust and Acceptance: A seed must always point to the same Cardano-wallet.
25622,357842-48088,Health insurance program in Somalia,https://cardano.ideascale.com/a/dtd/Health-insurance-program-in-Somalia/357842-48088,Between 26-70% of Somalia's 15 million people living in poverty and less than 30% of the Somali population have access to health services.
25622,357821-48088,Increasing environmental problems,https://cardano.ideascale.com/a/dtd/Increasing-environmental-problems/357821-48088,With Creating of ECT's(Environmental Contribution Tokens)we can scale up solving environmental problems and create mass adoption for Cardano
25622,357805-48088,Carbon credits & res/comm solar,https://cardano.ideascale.com/a/dtd/Carbon-credits-res-comm-solar/357805-48088,"A ""Green"" project for ADA. Large companies look to offset emissions w credits. Tokenizing small scale production would create a new market"
25622,357797-48088,Digital,https://cardano.ideascale.com/a/dtd/Digital/357797-48088,Yup
25622,357795-48088,Review process is possibly too late,https://cardano.ideascale.com/a/dtd/Review-process-is-possibly-too-late/357795-48088,Understanding if an idea is viable as early as possible will reduce the amount of input required from the community before assessment
25622,357791-48088,Sports market,https://cardano.ideascale.com/a/dtd/Sports-market/357791-48088,Being involved with sports will not only help Cardano grow faster it'll also help the sports franchises grow.
25622,357735-48088,Sports fans interaction with teams,https://cardano.ideascale.com/a/dtd/Sports-fans-interaction-with-teams/357735-48088,"Solving this problem would bring fans closer to their teams (NBA, MLB, NFL). Fan tokens can be created on Cardano (such as a LA Lakers coin)"
25622,357706-48088,No CONTEXT for ContextNFTs.,https://cardano.ideascale.com/a/dtd/No-CONTEXT-for-ContextNFTs/357706-48088,"Huge demand for NFT. But....

There is a great demand of artists to protect their work using blockchain. But there is no CONTEXT for CNFTs"
25622,357669-48088,TOKENIZATION OF CONCERTS TICKETS,https://cardano.ideascale.com/a/dtd/TOKENIZATION-OF-CONCERTS-TICKETS/357669-48088,It greatly increases the use and adoption of the ADA token and also provides a lot of marketing to ADA.
25622,357468-48088,Hotel Rewards,https://cardano.ideascale.com/a/dtd/Hotel-Rewards/357468-48088,"A membership app where participating hotels can earn you tokens as rewards for nights stayed, dining, etc. Also use tokens to redeem rewards"
25622,357457-48088,No reliable Defi Ride-Sharing App,https://cardano.ideascale.com/a/dtd/No-reliable-Defi-Ride-Sharing-App/357457-48088,"Uber introduced the world to person-to-person ride-sharing, Cardono makes creating the project at scale possible.  Truly be your own boss."
25622,357392-48088,Children dropping out of school,https://cardano.ideascale.com/a/dtd/Children-dropping-out-of-school/357392-48088,"Education lights they way  , without education a dark live is wating  a head"
25622,357329-48088,The energy that Cardano consumes,https://cardano.ideascale.com/a/dtd/The-energy-that-Cardano-consumes/357329-48088,Cardano can be totally sustainable with renewable energies and be more attractive to the world.
25622,357267-48088,Develop and Build Healthy Homes,https://cardano.ideascale.com/a/dtd/Develop-and-Build-Healthy-Homes/357267-48088,There are health problems linked to the indoor environment of homes and buildings.
25622,357265-48088,Family Coding Games,https://cardano.ideascale.com/a/dtd/Family-Coding-Games/357265-48088,"to reach broader ""regular people"" to Cardano"
25622,357254-48088,Not enough awareness about Cardano,https://cardano.ideascale.com/a/dtd/Not-enough-awareness-about-Cardano/357254-48088,"The more awareness, the more stakeholders, the more validators, and the more transactions. The more user adoption, the better the project"
25622,357242-48088,"Corruption, lack of ID in DRCongo",https://cardano.ideascale.com/a/dtd/Corruption-lack-of-ID-in-DRCongo/357242-48088,"Solving this problem will meet some of the missions of the project catalyst. For example providing identity, boosting nationwide education"
25622,357223-48088,IdeaScale problems and solutions,https://cardano.ideascale.com/a/dtd/IdeaScale-problems-and-solutions/357223-48088,"Better onboarding, better user experenice, solves fragmentation of available data and future connection to mainnet."
25622,357207-48088,Short Filmmakers Lack Monetization,https://cardano.ideascale.com/a/dtd/Short-Filmmakers-Lack-Monetization/357207-48088,Filmmakers are the source of today's culture.  They are the most influential and impactful group of artists currently on the globe today.
25622,357083-48088,Educational program for children.,https://cardano.ideascale.com/a/dtd/Educational-program-for-children/357083-48088,Is the Cardano project striving to go public?
25622,356736-48088,Our consumption as species,https://cardano.ideascale.com/a/dtd/Our-consumption-as-species/356736-48088,Blockchain is a Speciation of the worlds economy's and as such can support a entirely new iteration of our lives for the good of all.
25622,356629-48088,Adoption of cardano for recycling,https://cardano.ideascale.com/a/dtd/Adoption-of-cardano-for-recycling/356629-48088,Cardano needs a daily use for people see it as useful or worth being apart of
25622,356628-48088,Very small retail exposure.,https://cardano.ideascale.com/a/dtd/Very-small-retail-exposure/356628-48088,Network growth. Making Cardano useful for everyday business.
25622,356606-48088,Мало информации о CARDANO,https://cardano.ideascale.com/a/dtd/Мало-информации-о-CARDANO/356606-48088,"Образовательная миссия вроде  библиотеки, школы или тесты на знание CARDANO привлекут новых пользователей. Будущие users ещё школьники ."
25622,356584-48088,Increased transaction fees ada/usd,https://cardano.ideascale.com/a/dtd/Increased-transaction-fees-ada-usd/356584-48088,Market adoption vs currency like usd. We need to keep transaction fees low as otherwise crypto will have disadvantage vs currency.
25622,356475-48088,Unfair fees in cardano's transactio,https://cardano.ideascale.com/a/dtd/Unfair-fees-in-cardano-s-transactio/356475-48088,When mass adoption happens in cryptocurrency's market the fairer fees can effects on people actually use those coins in real life.
25622,356304-48088,"poverty, ignorance, inequality",https://cardano.ideascale.com/a/dtd/poverty-ignorance-inequality/356304-48088,"It's the fundamental behind all problems that we try to solve, and using technology and consciousness in unity supported by a token is power"
25622,356267-48088,Africa's reliance on donations,https://cardano.ideascale.com/a/dtd/Africa-s-reliance-on-donations/356267-48088,IO is interested in growing Africa. Microfinance can move Africans from reliance on donations to becoming productive and independent
25622,356195-48088,Certified Cardano Programmers,https://cardano.ideascale.com/a/dtd/Certified-Cardano-Programmers/356195-48088,Currently we are lacking enough programmers with a strong cardano knowledge. They will be the backbone of cardano in the future.
25622,355879-48088,pennywise ( AFRICA ),https://cardano.ideascale.com/a/dtd/pennywise-AFRICA/355879-48088,"PennyWise is a digital savings platform, giving people freedom in choosing assets, to well preserve the value of their savings."
25622,355819-48088,NFT backed Talent Stock,https://cardano.ideascale.com/a/dtd/NFT-backed-Talent-Stock/355819-48088,It will also highlight the capabilities of Cardano in Multi-Asset Token management and provide decentralised crowd/project funding.
25622,355813-48088,Not ongoing.,https://cardano.ideascale.com/a/dtd/Not-ongoing/355813-48088,I would like to submit a new DEFI proposal but don't seem to be able to do so. This is a problem because innovation and ideas never stop.
25622,355610-48088,Broken Editor Demo Zoom Call,https://cardano.ideascale.com/a/dtd/Broken-Editor-Demo-Zoom-Call/355610-48088,The IdeaScale developer team couldn't replicate the problem we are having with the text editor so I had to record a Zoom call to demonstrate
25622,355491-48088,in option on a AI reading out load,https://cardano.ideascale.com/a/dtd/in-option-on-a-AI-reading-out-load/355491-48088,The reader can become overwhelmed with the amount of information and reading. Having a read outload option would be beneficial.
25622,352385-48088,German translations not adequate,https://cardano.ideascale.com/a/dtd/German-translations-not-adequate/352385-48088,"Especially when reaching a certain level of complexity, it seems important to have high quality translations, ideally done by professionals."
25622,352350-48088,No Draft mode for Co-proposers,https://cardano.ideascale.com/a/dtd/No-Draft-mode-for-Co-proposers/352350-48088,Collaborating with co-proposers will be more efficient and easier if the originator could save a draft and the co-proposers could work on it
25622,349740-48088,BA modelling tools and infographics,https://cardano.ideascale.com/a/dtd/BA-modelling-tools-and-infographics/349740-48088,"Without a doubt, human beings are great visual learners. By incorporating effective ""business analysis modelling tools"" and ""infographics"" to show stakeholder relationships, Standard Operating Procedures, process flow diagrams, flow charts, etc. will vastly improve the uptake and retention of knowledge by users. In a nutshell, the current Project Catalyst needs more pictures and drawings that can be designed for specific users or target audiences."
25622,349570-48088,Fund Cycle is Too Short,https://cardano.ideascale.com/a/dtd/Fund-Cycle-is-Too-Short/349570-48088,"Current funding cycle does not allow proposers to seriously prepare their ""pitch"" for funding. And does not allow CA's enough time to thoughtfully review very many proposals."
25622,349567-48088,Committed CAs are oversubscribed,https://cardano.ideascale.com/a/dtd/Committed-CAs-are-oversubscribed/349567-48088,"CA reviews (seem as if they would) greatly influence voters. F4 had to put out an urgent last minute plea to get CA's to give a long list of Proposals 3 reviews. that suggests CA's either

1). were not interested in the Proposal Statements and ignored them

2). became tired or bored of doing reviews.

3). Other

."
25622,349465-48088,What the F's about?,https://cardano.ideascale.com/a/dtd/What-the-F-s-about/349465-48088,I figured it out after scrolling. I'm assuming they are funding round initiatives.
25622,348705-48088,Unique human authentication,https://cardano.ideascale.com/a/dtd/Unique-human-authentication/348705-48088,"To achieve trust-full voting process over block-chains, we need a system able to prove that one key matches only one living human. ⚖"
25622,348124-48088,NFT has no time to live,https://cardano.ideascale.com/a/dtd/NFT-has-no-time-to-live/348124-48088,"Adding TTL(time to live) to NFT can make possible perspective scenario

Read short wiki to get

https://en.m.wikipedia.org/wiki/Freigeld"
25622,347626-48088,Dokkan Battle,https://cardano.ideascale.com/a/dtd/Dokkan-Battle/347626-48088,Tokenize every player account in Dragon Ball dokkan battle..That could be a great value due to the extrême numbers of account in that Game
25622,347554-48088,High unemployment in Liberia,https://cardano.ideascale.com/a/dtd/High-unemployment-in-Liberia/347554-48088,Assists project catalyst to achieve its goal of reaching 1 billion people. This group will be able to create their own decentralized economy
25622,347361-48088,High cost food delivery,https://cardano.ideascale.com/a/dtd/High-cost-food-delivery/347361-48088,Solving this problem will help a lot of people getting afforadable home food delivery by cutting middlemen costs.
25622,346970-48088,People excluded from being CAs,https://cardano.ideascale.com/a/dtd/People-excluded-from-being-CAs/346970-48088,Excluding some voices goes against the decentralised governance philosophy and risks valuable input not being heard.
25622,346966-48088,Onboarding Newcomers,https://cardano.ideascale.com/a/dtd/Onboarding-Newcomers/346966-48088,It is brought up as a gap every week in the town hall
25622,346909-48088,Lacking insight into believeability,https://cardano.ideascale.com/a/dtd/Lacking-insight-into-believeability/346909-48088,"To create an impact in the most effective manner, we need a trust based system where we can reliably asses people's believability"
25622,346704-48088,stake pool setup is not easy,https://cardano.ideascale.com/a/dtd/stake-pool-setup-is-not-easy/346704-48088,stake app for every one to setup stakepool
25622,346234-48088,Buy rain forest wood responsibly,https://cardano.ideascale.com/a/dtd/Buy-rain-forest-wood-responsibly/346234-48088,Deforestation occurs due to absence of genuine traceability. Third party certification companies are inefficient.
25622,346214-48088,Can't scroll easily through ideas,https://cardano.ideascale.com/a/dtd/Can-t-scroll-easily-through-ideas/346214-48088,"It's difficult to actually scroll through the list of ideas, as the website glitches and I keep getting sent upwards when I try to go down."
25622,346102-48088,Get smaller Stakepools known.,https://cardano.ideascale.com/a/dtd/Get-smaller-Stakepools-known/346102-48088,This is such an important thing to do because of decentralization and in general helping to balance out the network.
25622,346032-48088,no discussion forum on ideascale,https://cardano.ideascale.com/a/dtd/no-discussion-forum-on-ideascale/346032-48088,We need to funnel the right people into project catalyst and get them active on cardano.ideascale
25622,345895-48088,Identity theft (scammers),https://cardano.ideascale.com/a/dtd/Identity-theft-scammers/345895-48088,"Trust is a driving force in online collaboration and media. We could set a new standard for KYC (Know Your Charles) with ""Cardano ID""."
25622,345875-48088,PWRLVL.ThunderBay,https://cardano.ideascale.com/a/dtd/PWRLVL-ThunderBay/345875-48088,"How can users find, be found, connect and realize where they fit and are needed? Self-govenment by data rewarding + use? How to self-select!"
25622,345791-48088,No Trust in Craigslist or Facebook,https://cardano.ideascale.com/a/dtd/No-Trust-in-Craigslist-or-Facebook/345791-48088,Because Carando's key goal is create trust between people to facilitate growth and successful relationships.
25622,345788-48088,Ada nın uygulaması,https://cardano.ideascale.com/a/dtd/Ada-nın-uygulaması/345788-48088,Cardano un kendisine ait uygulaması olmalı başka sitelerden almak yerine cardano nun kendi uygulamasından almak daha mantıklı.
25622,345717-48088,Disposable income preservation,https://cardano.ideascale.com/a/dtd/Disposable-income-preservation/345717-48088,3 in 5 people have unbudgeted income which they are ready to dispose. Most of it goes to impulse spending yet we can preserve it cardano
25622,345582-48088,Proposal text editor is horrible.,https://cardano.ideascale.com/a/dtd/Proposal-text-editor-is-horrible/345582-48088,Adding a proper text editor will decrease time spend manipulating proposals and reducing frustrations with inferior technology.
25622,344744-48088,Complicated voting system,https://cardano.ideascale.com/a/dtd/Complicated-voting-system/344744-48088,adoption of the voting system might be compromised
25622,344410-48088,Idea's Requested $ isn't on tiles,https://cardano.ideascale.com/a/dtd/Idea-s-Requested-$-isn-t-on-tiles/344410-48088,Project Catalyst can reduce the barrier for voter engagement by making it easier to see how much $ is requested alongside the idea's title.
25622,343869-48088,Resolve/Remove/Respond,https://cardano.ideascale.com/a/dtd/Resolve-Remove-Respond/343869-48088,Explaining whether this problem has been reviewed/rejected/resolved allows the community to move on or double down.
25622,343556-48088,Deadline clock for voting in app,https://cardano.ideascale.com/a/dtd/Deadline-clock-for-voting-in-app/343556-48088,A nice addition to the Catalyst phone app would be a either the voting deadline date and time or a running clock showing the time remaining.
25622,343415-48088,Alternative View for Proposal List,https://cardano.ideascale.com/a/dtd/Alternative-View-for-Proposal-List/343415-48088,The tile layout for the proposal list does not support rapid scanning of proposals; need to make it easier to identify ideas you like
25622,342376-48088,luxury goods traceability,https://cardano.ideascale.com/a/dtd/luxury-goods-traceability/342376-48088,"luxury goods counterfeiting, unknown source of materials, and poor quality control have caused a negative impact on luxury brands"
25622,342367-48088,Decentralized Notary on Cardano,https://cardano.ideascale.com/a/dtd/Decentralized-Notary-on-Cardano/342367-48088,"People need notary at a special moment to protect themselves, ex. signing contract/crime witness, in an easier way."
25622,340762-48088,User Friendliness Could Be Improved,https://cardano.ideascale.com/a/dtd/User-Friendliness-Could-Be-Improved/340762-48088,"If we want more people to engage with Cardano through Project Catalyst, the user experience needs to be improved."
25622,340539-48088,Login requirement to view challenge,https://cardano.ideascale.com/a/dtd/Login-requirement-to-view-challenge/340539-48088,The registration requirement for simple viewing actions damages the UX.
25622,340349-48088,Clear expectations for proposals,https://cardano.ideascale.com/a/dtd/Clear-expectations-for-proposals/340349-48088,It would bring high quality proposals and efficiency in ecosystem for the proposers as well as community reviewing projects.
25622,340117-48088,Cardano.ideascale - inactive propo,https://cardano.ideascale.com/a/dtd/Cardano-ideascale-inactive-propo/340117-48088,It is disorienting for new users to land on a homepage that lists old proposals and gives a bad impression
25622,340071-48088,We need a DASHBOARD,https://cardano.ideascale.com/a/dtd/We-need-a-DASHBOARD/340071-48088,"Need to have one central portal where we can see mission data and drill.

A metric friendly interface. Think starship enterprise!"
25622,339845-48088,Multiple account?,https://cardano.ideascale.com/a/dtd/Multiple-account/339845-48088,Is there a potential risk with people creating multiple account to participate in every community? As they could propose and assess.
25622,339844-48088,Confusing - Unclear - Data Overload,https://cardano.ideascale.com/a/dtd/Confusing-Unclear-Data-Overload/339844-48088,"From what I can see, in attempting to make this as comprehensive as possible, what has been achieved is something that is confusing, chaotic and incomprehensible. Splitting up the funds into these different challenges takes away. I fear that your attempt at forcing innovation is stifling the creativity. KISS (keep it simple stupid) is the mantra that comes to mind. The community knows what's best. Stop killing the creativity with your engineering."
25622,339370-48088,Transfer fees,https://cardano.ideascale.com/a/dtd/Transfer-fees/339370-48088,"For the ADA to be a differential and a world-wide currency, it must always be sustainable and have balance in transfer rates. So it will become a currency that rich and poor will always use. We now realize how much BTC and ETH are negative examples of high rates."
25622,339357-48088,Community Networking / Discussion,https://cardano.ideascale.com/a/dtd/Community-Networking-Discussion/339357-48088,"The ecosystem of developers and entrepreneurs is an important factor with respect to the Project Catalyst mission. It can be argued that this is the most significant factor in achieving the Project Catalyst mission. This aspect is also the most challenging to develop, and the limiting factor of Project Catalyst. The strength of Project Catalyst is in the participants, not in the capital or other tools. Therefor a concentrated effort is needed to continually improve the dynamics of this aspect."
25622,339196-48088,No insight individual epoch rewards,https://cardano.ideascale.com/a/dtd/No-insight-individual-epoch-rewards/339196-48088,Showing that you can problem solve simple user friendliness shows that the project is responsive to the needs of members. Being able to see the rewards for each epoch as opposed to total will help determine what pools are best and improve efficiency.
25622,339056-48088,Show Campaign Stage & Timeline ...,https://cardano.ideascale.com/a/dtd/Show-Campaign-Stage-Timeline/339056-48088,"..
Better Adoption & Onboarding

New users have no idea or sense of what the current campaign stage is (or the campaign scope) and therefore no idea what type of idea to propose or engage with.

This makes the onboarding process very confusing and presents a significant barrier to adoption. For example, users may try to submit proposals at the wrong time, or not now how or what to engage with or when, and may abandon the process as a result or flood the home page with misplaced content."
25622,338796-48088,No Haskell Education,https://cardano.ideascale.com/a/dtd/No-Haskell-Education/338796-48088,"If we Cardano is to beat Ethereum, we need more developers. There has to be an education system to train future developers in Cardano."
25622,338726-48088,"Increase ""Catalyst Voting"" Security",https://cardano.ideascale.com/a/dtd/Increase-Catalyst-Voting-Security/338726-48088,"Voting Integrity is to be a tantamount to our success as a decentralized organization. Based upon cursory experimentation, the Voting App has weaknesses that expose a potential risk to our Voting Integrity.

Currently it appears that you can trivially bypass PIN entry lockout and brute force entry. A sophisticated attacker with access to either user devices or the saved QR codes (via spyware, social engineering, or other attacks) can trivially hijack their voting rights."
25622,338684-48088,Catalyst app needs idea section,https://cardano.ideascale.com/a/dtd/Catalyst-app-needs-idea-section/338684-48088,"People need places to see and visualize ideas in one place.. this on a all in one catalyst app on the phone, were we can vote and see ideas"
25622,338566-48088,Not clear how to get started,https://cardano.ideascale.com/a/dtd/Not-clear-how-to-get-started/338566-48088,"Catalyst is about building a community, so onboarding new members is key. Giving them a sense that they can help and showing them how is key"
25622,338558-48088,No short Catalyst explainer video,https://cardano.ideascale.com/a/dtd/No-short-Catalyst-explainer-video/338558-48088,"Many people can't sift through dozens of pages. A brief, snappy video explaining Catalyst for newcomers could clarify its purpose."
25622,338548-48088,There is no central glossary,https://cardano.ideascale.com/a/dtd/There-is-no-central-glossary/338548-48088,"We have to have a common understanding of terms such as Challenge, DApps, reviewers, CAs, etc"
25622,338506-48088,news token,https://cardano.ideascale.com/a/dtd/news-token/338506-48088,have in my head the idea of ​​the so-called Newstoken
25622,338439-48088,Coffee bean growers are underpaid,https://cardano.ideascale.com/a/dtd/Coffee-bean-growers-are-underpaid/338439-48088,Cardano is a platform that helps bring economic power and representation to the underdeveloped world
25622,338427-48088,Fund 3 not prominent in the header!,https://cardano.ideascale.com/a/dtd/Fund-3-not-prominent-in-the-header!/338427-48088,"The current fund should be more prominent in the header title, it's easily missed."
25622,338411-48088,Online Shopping Platform,https://cardano.ideascale.com/a/dtd/Online-Shopping-Platform/338411-48088,Currently people owning Ada have to exchange Ada back to fiat currency in order to purchase online or do shopping.
25622,337401-48088,Solution to governance,https://cardano.ideascale.com/a/dtd/Solution-to-governance/337401-48088,This allows submission of data and governance around that information.
25622,337175-48088,Littercoin - Mass Adoption,https://cardano.ideascale.com/a/dtd/Littercoin-Mass-Adoption/337175-48088,Earning littercoin does not require money or signing up to an exchange. We can bring many people new people into the ecosystem.
25622,337159-48088,Proposta de Criação da Loteria ADA,https://cardano.ideascale.com/a/dtd/Proposta-de-Criação-da-Loteria-ADA/337159-48088,"Primeira Loteria ADA Cardando

Queria propor a criação da primeira loteria ADA Cardano"
25622,337020-48088,Requested by USD but display ADA,https://cardano.ideascale.com/a/dtd/Requested-by-USD-but-display-ADA/337020-48088,This is a bug that can lead to fatal misunderstanding.
25622,336990-48088,"When reading, block of text too big",https://cardano.ideascale.com/a/dtd/When-reading-block-of-text-too-big/336990-48088,"Because it will allow us to read more about the idea rather than reading this extremely long paragraph of: always the same info,more or less"
25622,336908-48088,Dogs and cats microchip database,https://cardano.ideascale.com/a/dtd/Dogs-and-cats-microchip-database/336908-48088,"This project can help develop a decentralized database, saving money and time on bureaucratic procedures, making travelling with pets easier"
25622,336887-48088,"Social Media, Fake News, Governance",https://cardano.ideascale.com/a/dtd/Social-Media-Fake-News-Governance/336887-48088,Because it solves some pretty big issues we are facing. It something the UN is looking for. It checks over box when it comes to technology.
25622,336864-48088,No Cardano Based DEX,https://cardano.ideascale.com/a/dtd/No-Cardano-Based-DEX/336864-48088,"If we are able to create a Cardano based DEX, we can attract more developers and a create a larger more dependable eco-system."
25622,336795-48088,Unable to meet cofounders,https://cardano.ideascale.com/a/dtd/Unable-to-meet-cofounders/336795-48088,Inability to set up the right team can cause a lot of good ideas to fail
25622,336721-48088,Education for life: Erudio Pro Vita,https://cardano.ideascale.com/a/dtd/Education-for-life-Erudio-Pro-Vita/336721-48088,Richmond International is a British Private school. Idea: Stream live classes to students in Africa. Charge in ADA low monthly access fees.
25622,336660-48088,Authoritarianism - Vulnerability,https://cardano.ideascale.com/a/dtd/Authoritarianism-Vulnerability/336660-48088,"Protect treasury funds

Avoid harmful changes on the network through the voting system

Fund legitimate projects"
25622,336640-48088,Corruption resistance,https://cardano.ideascale.com/a/dtd/Corruption-resistance/336640-48088,Internet and honesty expectations are not a good mix.
