campaign_id,project_id,project_title,project_url,project_context
26105,370093-48088,ADA buyers collection,https://cardano.ideascale.com/a/dtd/ADA-buyers-collection/370093-48088,Long time ADA stay at Low price range.
26105,369960-48088,Community Bond - CRM tool for SME,https://cardano.ideascale.com/a/dtd/Community-Bond-CRM-tool-for-SME/369960-48088,Connecting all things local. Empowering local businesses & communities to increase loyalty on a digital platform using virtual coins.
26105,369939-48088,Video content about Mini-Proposals,https://cardano.ideascale.com/a/dtd/Video-content-about-Mini-Proposals/369939-48088,There is not enough video content to encourage entrepreneurs to create proposals in Catalyst
26105,369923-48088,Cardano Community Campus,https://cardano.ideascale.com/a/dtd/Cardano-Community-Campus/369923-48088,The current Cardano Community is not equipped to invite & welcome in the non-technological Change Agents that can really drive user adoption
26105,369749-48088,Proposals Mentors Marketplace,https://cardano.ideascale.com/a/dtd/Proposals-Mentors-Marketplace/369749-48088,Proposers find it difficult navigate the Catalyst process and to submit quality proposals.
26105,369536-48088,"🎬 ""Working Title"" Film Project 🎬",https://cardano.ideascale.com/a/dtd/🎬-Working-Title-Film-Project-🎬/369536-48088,"Beyond the cryptocurrency space, very few people know about Cardano, Proj. Catalyst and all it offers devs, entrepreneurs and the world."
26105,369346-48088,Catalyst Crypto Venture Capital,https://cardano.ideascale.com/a/dtd/Catalyst-Crypto-Venture-Capital/369346-48088,Traditional business people don't understand how crypto can fund their businesses & how our industry improves the business landscape
26105,369266-48088,WITHDRAW PLEASE,https://cardano.ideascale.com/a/dtd/WITHDRAW-PLEASE/369266-48088,-
26105,369251-48088,Catalyst Infosession at Tech Events,https://cardano.ideascale.com/a/dtd/Catalyst-Infosession-at-Tech-Events/369251-48088,People outside the community are not getting information about Catalyst in Ethiopia
26105,369127-48088,Cardano X Arts & Impact Conference,https://cardano.ideascale.com/a/dtd/Cardano-X-Arts-Impact-Conference/369127-48088,Cardano can ́t be fully adopted by grassroots culture without physical presence in leading cultural events
26105,369120-48088,Connect East Asian Entrepreneurs,https://cardano.ideascale.com/a/dtd/Connect-East-Asian-Entrepreneurs/369120-48088,"There are no initiatives to attract and engage East Asian entrepreneurs where they are, in their local language."
26105,369056-48088,Hackathons for Startups in Ethiopia,https://cardano.ideascale.com/a/dtd/Hackathons-for-Startups-in-Ethiopia/369056-48088,"The tech start-up community is growing constantly, but only a hand full of them heard about Cardano and Cardano Project catalyst."
26105,369047-48088,Develop Cardano visuals,https://cardano.ideascale.com/a/dtd/Develop-Cardano-visuals/369047-48088,"The current visual styles of the blockchain industry are very similar, making it hard for Cardano to catch attention - unless it stands out!"
26105,368721-48088,Cardano & Enterprise Dev Agencies,https://cardano.ideascale.com/a/dtd/Cardano-Enterprise-Dev-Agencies/368721-48088,Cardano is not part of typical start up development programmes/incubators etc. Entrepreneurs not aware of possiblities of Cardano.
26105,368709-48088,[WITHDRAWN],https://cardano.ideascale.com/a/dtd/WITHDRAWN/368709-48088,[WITHDRAWN]
26105,368579-48088,Cardano exposure on Times Square,https://cardano.ideascale.com/a/dtd/Cardano-exposure-on-Times-Square/368579-48088,Most entrepreneurs are unfamiliar with the community while most ADA investors aren't motivated proposers due to a lack of global recognition
26105,368555-48088,SMALL GROUPS BETTER UNDERSTAND,https://cardano.ideascale.com/a/dtd/SMALL-GROUPS-BETTER-UNDERSTAND/368555-48088,"Youtube, Telegram and others are unpersonal. Talking about money, world changes or new horizon must be discussed face to face"
26105,368553-48088,Taiwan Outreach,https://cardano.ideascale.com/a/dtd/Taiwan-Outreach/368553-48088,"Although the number of people in Taiwan following blockchain news is growing, they usually represent investors, not proposers."
26105,368414-48088,Competition (Top 40 under 40),https://cardano.ideascale.com/a/dtd/Competition-Top-40-under-40/368414-48088,How do we get bright entrepreneurs to submit innovative proposals to the Catalyst program.
26105,368366-48088,A YT Channel On Decentralization,https://cardano.ideascale.com/a/dtd/A-YT-Channel-On-Decentralization/368366-48088,"The masses do not understand crypto. Worse, major media outlets spread false and biased information to discourage them from understanding."
26105,368238-48088,GovWorkCenter Platform,https://cardano.ideascale.com/a/dtd/GovWorkCenter-Platform/368238-48088,small business are at a disadvantage with working for the US government.
26105,367999-48088,WITHDRAWN,https://cardano.ideascale.com/a/dtd/WITHDRAWN/367999-48088,Draft proposal
26105,367971-48088,Fostering Japanese young proposers,https://cardano.ideascale.com/a/dtd/Fostering-Japanese-young-proposers/367971-48088,"The problem is Japan has few Catalyst proposers. Because Japanese ADA holders are just normal investors, not highly motivated entrepreneurs."
26105,367740-48088,SOIL - Scalable Open Innovation,https://cardano.ideascale.com/a/dtd/SOIL-Scalable-Open-Innovation/367740-48088,"Knowledge management is crucial in any industry. Current IP laws are often more of a burden, especially in developing countries."
26105,367432-48088,Australia and New Zealand outreach,https://cardano.ideascale.com/a/dtd/Australia-and-New-Zealand-outreach/367432-48088,Australian and New Zealand start-up and technology solution ecosystem is unaware of opportunities of Catalyst program.
26105,367328-48088,Entrepreneurs/Developers Community,https://cardano.ideascale.com/a/dtd/Entrepreneurs-Developers-Community/367328-48088,"Little outreach to entrepreneurs and developers outside the blockchain world, losing projects with high business value for the ecosystem."
26105,367306-48088,Decrease systemic wealth disparity,https://cardano.ideascale.com/a/dtd/Decrease-systemic-wealth-disparity/367306-48088,"A huge disadvantage of the proof-of-stake system is that it takes money to make money.  Sic semper erat, et sic semper erit."
26105,367260-48088,University/College Outreach,https://cardano.ideascale.com/a/dtd/University-College-Outreach/367260-48088,We need to reach out to university and college students and graduates to raise awareness of Cardano and the opportunities that exist.
26105,367217-48088,Independent Medical Practice,https://cardano.ideascale.com/a/dtd/Independent-Medical-Practice/367217-48088,"Simple, affordable access to medical professionals is now, as always, a key demand for most of humanity. The supply infrastructure lags."
26105,366968-48088,WADA Proposer Workshops,https://cardano.ideascale.com/a/dtd/WADA-Proposer-Workshops/366968-48088,Many African entrepreneurs are unaware of the Project Catalyst's funding campaigns and the community's encouragement of African proposals.
26105,366900-48088,CARDONEX ⚡,https://cardano.ideascale.com/a/dtd/CARDONEX-⚡/366900-48088,"There is need of a college club focused on organizing hackathons, raising awareness and guiding university student talent towards Cardano."
26105,366819-48088,Small Business Case Study,https://cardano.ideascale.com/a/dtd/Small-Business-Case-Study/366819-48088,"Small Businesses can be a great source of organic growth, few see value in blockchain, nor understand how it can solve fundamental problems."
26105,366711-48088,Fund 7+8 Campaign,https://cardano.ideascale.com/a/dtd/Fund-7+8-Campaign/366711-48088,Low awareness about Project Catalyst outside of our community and thus a lot of untapped potential for the development of Cardano
26105,366709-48088,After Town Hall by Swarm,https://cardano.ideascale.com/a/dtd/After-Town-Hall-by-Swarm/366709-48088,Town Hall is attended by highly engaged participants of the Cardano ecosystem. They need a moderated space for discussion and networking.
26106,370242-48088,Community Subscription Fees Recoup,https://cardano.ideascale.com/a/dtd/Community-Subscription-Fees-Recoup/370242-48088,"Some expenses this past year have been covered by individual members of the community. Discord, Zoom, Miro all have costs associated."
26106,370236-48088,Off to On-Chain Self Governance,https://cardano.ideascale.com/a/dtd/Off-to-On-Chain-Self-Governance/370236-48088,Conflict resolution is difficult without an agreed upon history documented on blockchain.
26106,370220-48088,WADA Uni Students Catalyst Registry,https://cardano.ideascale.com/a/dtd/WADA-Uni-Students-Catalyst-Registry/370220-48088,University students are the future of blockchain tech but they aren't fully engaged in the Project Catalyst program.
26106,370185-48088,NAGchi Cares,https://cardano.ideascale.com/a/dtd/NAGchi-Cares/370185-48088,Defining and creating the conditions for meaningful participation across a global community of never ending epochs is timeless.
26106,370168-48088,WITHDRAWN,https://cardano.ideascale.com/a/dtd/WITHDRAWN/370168-48088,"Vietnamese stakeholders have difficulties to read, understand and evaluate submitted proposals in project Catalyst."
26106,369983-48088,Catalyst 24h Streaming TV Programs,https://cardano.ideascale.com/a/dtd/Catalyst-24h-Streaming-TV-Programs/369983-48088,"How to show new people Catalyst projects success, experience & benefits of involvement? How to entertain & motivate to make proposals?"
26106,369976-48088,WITHDRAW - Management control,https://cardano.ideascale.com/a/dtd/WITHDRAW-Management-control/369976-48088,Introducing automated tools requires access control for using the tools
26106,369963-48088,WITHDRAW - Bot to pin messages,https://cardano.ideascale.com/a/dtd/WITHDRAW-Bot-to-pin-messages/369963-48088,It takes time to maintain and moderate a large Discord channel
26106,369927-48088,The Blockchain Class by Adatruth,https://cardano.ideascale.com/a/dtd/The-Blockchain-Class-by-Adatruth/369927-48088,Newcomers need education to understand the system + recognise scams. Lack of content on real world use cases explaining the vision + basics.
26106,369886-48088,WITHDRAW PLEASE,https://cardano.ideascale.com/a/dtd/WITHDRAW-PLEASE/369886-48088,-
26106,369884-48088,Global Mission Driven News Room,https://cardano.ideascale.com/a/dtd/Global-Mission-Driven-News-Room/369884-48088,"There isn't enough participation + story sharing about SPOs in the Cardano ecosystem, in different languages globally, found in one place."
26106,369862-48088,Tutorchain.io - Catalyst use case,https://cardano.ideascale.com/a/dtd/Tutorchain-io-Catalyst-use-case/369862-48088,Finding an expert or monetizing your expertise requires centralized vetting services that limit your choices and control your access.
26106,369809-48088,Decentralized Catalyst Incubator,https://cardano.ideascale.com/a/dtd/Decentralized-Catalyst-Incubator/369809-48088,What are the best practices for adapting the incubator model to support new Catalyst startup?
26106,369756-48088,80 Multi Language How to ?-podcasts,https://cardano.ideascale.com/a/dtd/80-Multi-Language-How-to-podcasts/369756-48088,"News & education about Cardano & blockchain should be available in native languages. However, The crypto world is English-speaking oriented"
26106,369577-48088,Catalyst Buddies System,https://cardano.ideascale.com/a/dtd/Catalyst-Buddies-System/369577-48088,It takes too long+too many resources to understand when&how to contribute and engage in Catalyst.
26106,369556-48088,Catalyst-Swarm-Genesis GitBook,https://cardano.ideascale.com/a/dtd/Catalyst-Swarm-Genesis-GitBook/369556-48088,"Documentation of Catalyst-Swarm, a self organizing community supporting the success of Project Catalyst, requires support to be sustainable."
26106,369554-48088,Incentivized Voter Survey - AIM,https://cardano.ideascale.com/a/dtd/Incentivized-Voter-Survey-AIM/369554-48088,"Information about how voters interact with Catalyst is not well understood, and there are few initiatives tackling this at the moment."
26106,369537-48088,.,https://cardano.ideascale.com/a/dtd//369537-48088,.
26106,369343-48088,WITHDRAW PLEASE,https://cardano.ideascale.com/a/dtd/WITHDRAW-PLEASE/369343-48088,-
26106,369259-48088,WITHDRAW PLS ( Thx Marek :) ),https://cardano.ideascale.com/a/dtd/WITHDRAW-PLS-Thx-Marek/369259-48088,.
26106,369160-48088,Community Site: Development - AIM,https://cardano.ideascale.com/a/dtd/Community-Site-Development-AIM/369160-48088,"The site helps onboard 1000s of users. New features are requested & ideated, upgrades are required. Bounty system needs further development."
26106,369132-48088,Let's make Live-NFT's with 2500 Art,https://cardano.ideascale.com/a/dtd/Let-s-make-Live-NFT-s-with-2500-Art/369132-48088,Cardano will struggle with adoption by young people without collaboration from established artists and key amplifiers from arts & culture.
26106,369124-48088,Eastern TownHall Team Operation,https://cardano.ideascale.com/a/dtd/Eastern-TownHall-Team-Operation/369124-48088,Participating in Catalyst is difficult when you live in the eastern time zone and your language is not English.
26106,368885-48088,The Catalyst School - Website,https://cardano.ideascale.com/a/dtd/The-Catalyst-School-Website/368885-48088,Education about Catalyst would benefit from a more fluid and tailored experience for new community members to help increase engagement.
26106,368881-48088,The Catalyst School - NFT Rewards,https://cardano.ideascale.com/a/dtd/The-Catalyst-School-NFT-Rewards/368881-48088,Encouraging meaningful participation requires experimenting with different approaches to determine the best way to engage the community.
26106,368865-48088,"Marketing, Marketing, Marketing!",https://cardano.ideascale.com/a/dtd/Marketing-Marketing-Marketing!/368865-48088,The majority of ADA holders eligible to vote either have never voted or never heard of Catalyst.
26106,368486-48088,Animated Explainer Videos-AIM,https://cardano.ideascale.com/a/dtd/Animated-Explainer-Videos-AIM/368486-48088,Many Catalyst concepts are is difficult to understand and hard to explain.
26106,368077-48088,Match members profiles with tasks,https://cardano.ideascale.com/a/dtd/Match-members-profiles-with-tasks/368077-48088,New members wish to support catalysts but it is time-consuming and complex to learn how one can engage
26106,367842-48088,The Catalyst School,https://cardano.ideascale.com/a/dtd/The-Catalyst-School/367842-48088,"Proposers, Advisors, Voters and other Catalyst members still struggle to understand how Catalyst works and how to play their roles."
26106,367120-48088,In-Wallet Onboarding for ADAholders,https://cardano.ideascale.com/a/dtd/In-Wallet-Onboarding-for-ADAholders/367120-48088,"Current wallet software separates utility and education, creating a barrier for people to enter and to trust the crypto space and Cardano."
26106,366912-48088,Catalyst Video Series w/Kaizen,https://cardano.ideascale.com/a/dtd/Catalyst-Video-Series-w-Kaizen/366912-48088,Catalyst has hundreds of proposals being submitted and the average person lacks a simple way to understand the mission behind each project.
26106,366747-48088,Micropayments for Catalyst,https://cardano.ideascale.com/a/dtd/Micropayments-for-Catalyst/366747-48088,A lack of incentives for contributing to Catalyst means that those without the leisure time may be forgoing paid work to participate
26106,366714-48088,Weekly Swarm Sessions,https://cardano.ideascale.com/a/dtd/Weekly-Swarm-Sessions/366714-48088,The Catalyst community needs organized spaces to discuss and brainstorm on current issues and projects
26107,370234-48088,Smart Authentic Tokenized Assets,https://cardano.ideascale.com/a/dtd/Smart-Authentic-Tokenized-Assets/370234-48088,Counterfeit goods make up nearly 5% of almost $20 trillion USD in global trade. Assurances are needed to prove that a product is not fake.
26107,370223-48088,How often can a brand contact you?,https://cardano.ideascale.com/a/dtd/How-often-can-a-brand-contact-you/370223-48088,There is no current way to tell a brand how often they can send you communications except for the options they decide to give you.
26107,370209-48088,AtalaGOTCHI,https://cardano.ideascale.com/a/dtd/AtalaGOTCHI/370209-48088,The boundaries of the transactional metadata are not limitless nor have they been explored abyssmally.
26107,370184-48088,Food Provenance Data Standard,https://cardano.ideascale.com/a/dtd/Food-Provenance-Data-Standard/370184-48088,Food traceability/provenance lacks a well defined standard optimized for storage on Cardano blockchain.
26107,370077-48088,Knowledge Graph platform,https://cardano.ideascale.com/a/dtd/Knowledge-Graph-platform/370077-48088,"The creation of public projects, companies, Ideas, communities should be represented by a Knowledge Graph and owned by Public"
26107,370074-48088,Proof of Insurance,https://cardano.ideascale.com/a/dtd/Proof-of-Insurance/370074-48088,The cost to verify proof of insurance creates additional exposure that is transferred to the customer resulting in higher premiums.
26107,369982-48088,Community Bond - Metadata,https://cardano.ideascale.com/a/dtd/Community-Bond-Metadata/369982-48088,Connecting all things local. Empowering local businesses & communities to increase loyalty on a digital platform using virtual coins.
26107,369892-48088,Give Users security and confidence,https://cardano.ideascale.com/a/dtd/Give-Users-security-and-confidence/369892-48088,Obscuring the truth is how phishing attacks and scams common in cryptocurrency convince people to take action against their interests.
26107,369854-48088,Tutorchain.io - On chain reviews,https://cardano.ideascale.com/a/dtd/Tutorchain-io-On-chain-reviews/369854-48088,Finding an expert or monetizing your expertise requires centralized vetting services that limit your choices and control your access.
26107,369835-48088,Cross-chain Asset Transfer Standard,https://cardano.ideascale.com/a/dtd/Cross-chain-Asset-Transfer-Standard/369835-48088,Currently there exists no standard for token transfer interoperability bridges between Cardano and other chains (L1s and sidechains).
26107,369825-48088,Open health metrics in Colombia,https://cardano.ideascale.com/a/dtd/Open-health-metrics-in-Colombia/369825-48088,"Colombian govt would foster efficiency & self-empowerment, but centralised databases raise concerns over data integrity & value therefrom"
26107,369810-48088,WITHDRAWN,https://cardano.ideascale.com/a/dtd/WITHDRAWN/369810-48088,"As world markets open up there is a need to catalog product hazard information for manufacturers, distributers, retailers. and consumers."
26107,369769-48088,Logosphere - Cell Level Security,https://cardano.ideascale.com/a/dtd/Logosphere-Cell-Level-Security/369769-48088,Some fields in documents need to stay hidden or restricted due to privacy concerns. Implementing this at the field-level is a difficult task
26107,369692-48088,Books: Legacy Discovery,https://cardano.ideascale.com/a/dtd/Books-Legacy-Discovery/369692-48088,Rare or self-created books not owned or categorized by a library are undiscoverable by collectors or researchers.
26107,369529-48088,Meta-data financial real use case🔥,https://cardano.ideascale.com/a/dtd/Meta-data-financial-real-use-case🔥/369529-48088,People are not capitalizing on the potential of meta-data to use it as a valuable feature to connect to the real world.
26107,369480-48088,Generative & Evolving NPC Traits,https://cardano.ideascale.com/a/dtd/Generative-Evolving-NPC-Traits/369480-48088,"Games feel scripted. Most have the traits of players and NPCs hard coded, limiting natural character development, novelty and replayability."
26107,369384-48088,Frictionless document verification,https://cardano.ideascale.com/a/dtd/Frictionless-document-verification/369384-48088,"Phishing & forgery result in data, money & time loss. Frictionless tools are needed to restore transactional trust and protect all actors."
26107,369313-48088,WITHDRAW PLEASE,https://cardano.ideascale.com/a/dtd/WITHDRAW-PLEASE/369313-48088,-
26107,369013-48088,Applying Oracle Performance Metrics,https://cardano.ideascale.com/a/dtd/Applying-Oracle-Performance-Metrics/369013-48088,Decentralised applications and the oracles on which they depend have a need to demonstrate their reliability and utility over time.
26107,369003-48088,Lace ~ Love On Chain,https://cardano.ideascale.com/a/dtd/Lace-~-Love-On-Chain/369003-48088,Intermediaries exist in the wedding industry.
26107,368992-48088,Cannabis Supply Chain Data,https://cardano.ideascale.com/a/dtd/Cannabis-Supply-Chain-Data/368992-48088,Cannabis consumers have little to no data about the products they enjoy.
26107,368588-48088,Metadata search engine enhancements,https://cardano.ideascale.com/a/dtd/Metadata-search-engine-enhancements/368588-48088,"Cardano BI already has a search engine for metadata messages, but metadata use has exploded and we need to change to make it even better"
26107,368494-48088,IoT powered Blockchain Metadata,https://cardano.ideascale.com/a/dtd/IoT-powered-Blockchain-Metadata/368494-48088,Blockchain and IoT are one of the 2 vectors of innovation in the technical field these days. How do you reap benefits from both?
26107,368469-48088,Foorigin: The Future of Food Chain,https://cardano.ideascale.com/a/dtd/Foorigin-The-Future-of-Food-Chain/368469-48088,"The food served in restaurants can be expensive and unhealthy. Adulteration, wastage and profit prioritization exists in the supply chain."
26107,368075-48088,Data traceability and verification,https://cardano.ideascale.com/a/dtd/Data-traceability-and-verification/368075-48088,Today customers can use our reports to verify data hash and signatures. We ask for funding to enhance them further
26107,367832-48088,ADA Holders Functioning as Banks,https://cardano.ideascale.com/a/dtd/ADA-Holders-Functioning-as-Banks/367832-48088,Many people don't have the funds to be able to invest independently or sometimes to even qualify for small loans.
26107,367816-48088,Stable-token Registry,https://cardano.ideascale.com/a/dtd/Stable-token-Registry/367816-48088,We need a way to monitor and verify stable tokens prior to using them to purchase goods and services.
26107,367600-48088,(Cardano AML compliance) WITHDRAWN,https://cardano.ideascale.com/a/dtd/Cardano-AML-compliance-WITHDRAWN/367600-48088,AML reg. requires surveillance of crypto transactions. Banks & regulators need education on how to analyze our blockchain to be compliant.
26107,367486-48088,Decentralized World Data Bank,https://cardano.ideascale.com/a/dtd/Decentralized-World-Data-Bank/367486-48088,Centralized nations are beginning to lose power to tech giants and the centralization of global power is increasing.
26107,367121-48088,Sea Safe platform,https://cardano.ideascale.com/a/dtd/Sea-Safe-platform/367121-48088,"Property management and marine industry have a common problem:

They are greatly based on hand labour and have long maintenance cycles."
26107,366872-48088,Deqree: Certificate Validation 🎓,https://cardano.ideascale.com/a/dtd/Deqree-Certificate-Validation-🎓/366872-48088,India has an increasing problem of counterfeit degrees with no reliable way for recruiters to verify an applicant's educational credentials.
26107,366814-48088,"CardanoWall, new levels of PoE",https://cardano.ideascale.com/a/dtd/CardanoWall-new-levels-of-PoE/366814-48088,"Content creators or businesses need an ability to prove ""Proof of Existence"" authorship and avoid losing/altering the original file."
26107,366812-48088,Immutable record of Random Numbers,https://cardano.ideascale.com/a/dtd/Immutable-record-of-Random-Numbers/366812-48088,In gaming there is a need to have an immutable record of pseudo random numbers generated for auditability by gaming authorities .
26107,366771-48088,Donation & Reward Tracking,https://cardano.ideascale.com/a/dtd/Donation-Reward-Tracking/366771-48088, There is currently no framework to reward and trace donations on the Cardano blockchain
26107,366745-48088,Metadata in Production,https://cardano.ideascale.com/a/dtd/Metadata-in-Production/366745-48088,"Problem is metadata which created by factories during production.

This Metada needs to be 'Collect - Evaluate - Keep in secure for years '"
26108,370247-48088,Cardano Health Infrastructure,https://cardano.ideascale.com/a/dtd/Cardano-Health-Infrastructure/370247-48088,Lack of Secure Healthcare Infrastructure to provide needed medical records systems and interoperability to health facilities in Africa.
26108,370233-48088,Withdraw,https://cardano.ideascale.com/a/dtd/Withdraw/370233-48088,Many useful applications are better with IoT devices but building IoT requires specialized knowledge that is somewhat specific to locals.
26108,370167-48088,WiFi Hotspots & Internet Cafes,https://cardano.ideascale.com/a/dtd/WiFi-Hotspots-Internet-Cafes/370167-48088,"Lack of WiFi & availability of affordable computers, available to Africans impedes their progress, we must make it easier & affordable."
26108,370101-48088,Locating Culture,https://cardano.ideascale.com/a/dtd/Locating-Culture/370101-48088,"Mapping cultural resources in growing regions is critical, but difficult to do without ground truth and location-based imagery."
26108,370067-48088,The mwalimu,https://cardano.ideascale.com/a/dtd/The-mwalimu/370067-48088,COVID disruption in schools
26108,370048-48088,WITHDRAW PLEASE,https://cardano.ideascale.com/a/dtd/WITHDRAW-PLEASE/370048-48088,-
26108,369988-48088,Africa Opensource Pharma & Medicine,https://cardano.ideascale.com/a/dtd/Africa-Opensource-Pharma-Medicine/369988-48088,Drug & medical funding is heavily centralised. Africa lacks investment & solutions despite native scientific talent.
26108,369883-48088,Global Sustainable Stories/Usecases,https://cardano.ideascale.com/a/dtd/Global-Sustainable-Stories-Usecases/369883-48088,"There should be more of a spotlight on Cardano projects implemented in Africa, their stories, challenges & solutions across the continent."
26108,369822-48088,Identify access to technology,https://cardano.ideascale.com/a/dtd/Identify-access-to-technology/369822-48088,Without access to the internet it will prove difficult to provide access to as many people as possible.
26108,369801-48088,DApp Binding Arbitration Africa,https://cardano.ideascale.com/a/dtd/DApp-Binding-Arbitration-Africa/369801-48088,African countries have adopted new laws for arbitration of disputes. It is unclear how this will play out in disputes over smart contracts.
26108,369744-48088,Restrictions and barriers,https://cardano.ideascale.com/a/dtd/Restrictions-and-barriers/369744-48088,Africa continent mostly face with the  challenge of barriers and restrictions on both from the financial institutions and individuals
26108,369611-48088,Farm Management Software in Africa,https://cardano.ideascale.com/a/dtd/Farm-Management-Software-in-Africa/369611-48088,small scale farms are losing competitiveness due to a lack of access to modern farming information
26108,369587-48088,Employment Contract Dapp,https://cardano.ideascale.com/a/dtd/Employment-Contract-Dapp/369587-48088,Lack of formal contracts in developing countries may leave both employers and employees up for exploitation.
26108,369579-48088,Fair Pricing for Ethiopian Coffee,https://cardano.ideascale.com/a/dtd/Fair-Pricing-for-Ethiopian-Coffee/369579-48088, Lack of traceability in Ethiopian coffee
26108,369427-48088,Black Rhino,https://cardano.ideascale.com/a/dtd/Black-Rhino/369427-48088,"Numbers of endangered species continue to rise, and no easy way currently exists to support conservation efforts utilizing blockchain."
26108,369339-48088,ADA News in African languages,https://cardano.ideascale.com/a/dtd/ADA-News-in-African-languages/369339-48088,"Education about Cardano must be available in native languages in African communities. However, The crypto world is English-speaking oriented"
26108,369320-48088,African Learning Institutions SPOs,https://cardano.ideascale.com/a/dtd/African-Learning-Institutions-SPOs/369320-48088,Africa's population (2019) below 25 yrs old was 60%. Africa is the world's youngest continent. Youth need more opportunities + more support.
26108,369264-48088,Payment with ADA in Ethiopia,https://cardano.ideascale.com/a/dtd/Payment-with-ADA-in-Ethiopia/369264-48088,People don't see the value of ADA since they can't use it in their daily life and are unable to use any of the existing platforms.
26108,369218-48088,"Connect, Trust, Invest : Africa",https://cardano.ideascale.com/a/dtd/Connect-Trust-Invest-Africa/369218-48088,The perception of Africa as backwards and corrupt is holding back development and critical investment in its young & dynamic population
26108,368932-48088,WITHDRAWN,https://cardano.ideascale.com/a/dtd/WITHDRAWN/368932-48088,"Workers in Africa's informal marketplace do not have the autonomy or tools to legitimize, organize, or stabilize their economy."
26108,368928-48088,Digitised Certificate of Origin,https://cardano.ideascale.com/a/dtd/Digitised-Certificate-of-Origin/368928-48088,Many projects to export goods from Africa fail due to a lack of Certificates of origin.
26108,368891-48088,TheCatalystSchool - Focusing Africa,https://cardano.ideascale.com/a/dtd/TheCatalystSchool-Focusing-Africa/368891-48088,How do we enhance the African community participation in Catalyst process and accelerate Cardano adoption and impact on the continent?
26108,368818-48088,Cardano and Christianity for Africa,https://cardano.ideascale.com/a/dtd/Cardano-and-Christianity-for-Africa/368818-48088,"Further economic identity and empowerment, for financial inclusion across the African continent in harmony with Christianity."
26108,368707-48088,Sudan ARABIC Cardano Community,https://cardano.ideascale.com/a/dtd/Sudan-ARABIC-Cardano-Community/368707-48088,Sudan is struggling to overcome 30 yrs. of authoritarian rule that has left the economy in tatters  and the country on the brink of collapse
26108,368525-48088,Incorporating Non Profits,https://cardano.ideascale.com/a/dtd/Incorporating-Non-Profits/368525-48088,To build a global network to the outreaches of Africa and make existing Network stronger.
26108,368445-48088,Cardano Fellows Uganda (CFU),https://cardano.ideascale.com/a/dtd/Cardano-Fellows-Uganda-CFU/368445-48088,"In Uganda, Cardano's visibility and entrepreneurs' understanding of future opportunities are extremely little."
26108,368275-48088,"SHiELD Africa, grow Cardano",https://cardano.ideascale.com/a/dtd/SHiELD-Africa-grow-Cardano/368275-48088,How do we improve the flow of information and productivity in Africa while growing Cardano ecosystem?
26108,368190-48088,Transform Africa through Technology,https://cardano.ideascale.com/a/dtd/Transform-Africa-through-Technology/368190-48088,Africa lags behind in digital transformation yet economic development is linked to tech and a digital culture; youth unemployment rises.
26108,368112-48088,JUNGLE,https://cardano.ideascale.com/a/dtd/JUNGLE/368112-48088,SME's lack the digital infrastructure necessary for them to properly utilize the internet as a tool to compete in the modern marketplace.
26108,367939-48088,Education to prevent fires,https://cardano.ideascale.com/a/dtd/Education-to-prevent-fires/367939-48088,On average 2 people die each day at informal settlements throughout South Africa as a result of fires. With awareness many can be prevented.
26108,367824-48088,Wutano Token - Africa Health System,https://cardano.ideascale.com/a/dtd/Wutano-Token-Africa-Health-System/367824-48088,"Millions are without affordable health cover in an inflationary environment of 40 currencies, 54 states and 2000 languages"
26108,367639-48088,Smart Thrift Savings Wallet,https://cardano.ideascale.com/a/dtd/Smart-Thrift-Savings-Wallet/367639-48088,"Lack of orientation, knowledge & product for personal finance management in Africa. As Access to the internet & cryptocurrencies increases"
26108,367521-48088,Fundi. We are the Uber of Services.,https://cardano.ideascale.com/a/dtd/Fundi-We-are-the-Uber-of-Services/367521-48088,"At Fundi we want to smash down the barriers that prevent millions of Africans from getting work, and help them earn a sustainable income."
26108,367514-48088,Auto-onboard smallholder farmers,https://cardano.ideascale.com/a/dtd/Auto-onboard-smallholder-farmers/367514-48088,60% of Africa's population is engaged in some kind of agricultural activity. Onboarding smallholder farmers to Cardano lacks incentives.
26108,367408-48088,Elevating Manufacturing in Africa,https://cardano.ideascale.com/a/dtd/Elevating-Manufacturing-in-Africa/367408-48088,"African producers lack access to market, working capital and supply chains. They can't scale their business and earn income beyond survival."
26108,367356-48088,"Location, Location, Integration",https://cardano.ideascale.com/a/dtd/Location-Location-Integration/367356-48088,"Business and personal addresses are normally not clearly documented, validated nor verified. The is a major hurdle for emerging Africa."
26108,367345-48088,Enable Digital Governance,https://cardano.ideascale.com/a/dtd/Enable-Digital-Governance/367345-48088,"1. No platforms for groups to form consensus and govern themselves in their liking 

2. Corruption in governance"
26108,367244-48088,Supply-Chain for Agriculture,https://cardano.ideascale.com/a/dtd/Supply-Chain-for-Agriculture/367244-48088,The local trade is almost driven by a series of middlemen resulting in price inflation in agriculture products. Traceability issues.
26108,367209-48088,Plutus Lottery ADA Game,https://cardano.ideascale.com/a/dtd/Plutus-Lottery-ADA-Game/367209-48088,There are not enough developers in Africa working on projects related to the Cardano Ecosystem.
26108,367124-48088,LINX: Chat | Connect | Trade,https://cardano.ideascale.com/a/dtd/LINX-Chat-Connect-Trade/367124-48088,AfCFTA plan to unify $3.4T market but 1.3B people cant effectively collab = opportunity cost of $36B of trade & $5B in transaction fees p/y
